[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 188|0x00000007bc000000, 0x00000007bc000000, 0x00000007bd000000|  0%| F|  |TAMS 0x00000007bc000000, 0x00000007bc000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 189|0x00000007bd000000, 0x00000007bd000000, 0x00000007be000000|  0%| F|  |TAMS 0x00000007bd000000, 0x00000007bd000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 190|0x00000007be000000, 0x00000007be000000, 0x00000007bf000000|  0%| F|  |TAMS 0x00000007be000000, 0x00000007be000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 191|0x00000007bf000000, 0x00000007bf000000, 0x00000007c0000000|  0%| F|  |TAMS 0x00000007bf000000, 0x00000007bf000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 192|0x00000007c0000000, 0x00000007c0000000, 0x00000007c1000000|  0%| F|  |TAMS 0x00000007c0000000, 0x00000007c0000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 193|0x00000007c1000000, 0x00000007c1000000, 0x00000007c2000000|  0%| F|  |TAMS 0x00000007c1000000, 0x00000007c1000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 194|0x00000007c2000000, 0x00000007c2000000, 0x00000007c3000000|  0%| F|  |TAMS 0x00000007c2000000, 0x00000007c2000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 195|0x00000007c3000000, 0x00000007c3000000, 0x00000007c4000000|  0%| F|  |TAMS 0x00000007c3000000, 0x00000007c3000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 196|0x00000007c4000000, 0x00000007c4000000, 0x00000007c5000000|  0%| F|  |TAMS 0x00000007c4000000, 0x00000007c4000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 197|0x00000007c5000000, 0x00000007c5000000, 0x00000007c6000000|  0%| F|  |TAMS 0x00000007c5000000, 0x00000007c5000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 198|0x00000007c6000000, 0x00000007c6000000, 0x00000007c7000000|  0%| F|  |TAMS 0x00000007c6000000, 0x00000007c6000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 199|0x00000007c7000000, 0x00000007c7000000, 0x00000007c8000000|  0%| F|  |TAMS 0x00000007c7000000, 0x00000007c7000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 200|0x00000007c8000000, 0x00000007c8000000, 0x00000007c9000000|  0%| F|  |TAMS 0x00000007c8000000, 0x00000007c8000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 201|0x00000007c9000000, 0x00000007c9000000, 0x00000007ca000000|  0%| F|  |TAMS 0x00000007c9000000, 0x00000007c9000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 202|0x00000007ca000000, 0x00000007ca000000, 0x00000007cb000000|  0%| F|  |TAMS 0x00000007ca000000, 0x00000007ca000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 203|0x00000007cb000000, 0x00000007cb000000, 0x00000007cc000000|  0%| F|  |TAMS 0x00000007cb000000, 0x00000007cb000000| Untracked 
[2024-08-23T12:45:13.656+0530][4.297s][98688][20483][trace] GC(0) | 204|0x00000007cc000000, 0x00000007cc000000, 0x00000007cd000000|  0%| F|  |TAMS 0x00000007cc000000, 0x00000007cc000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 205|0x00000007cd000000, 0x00000007cd000000, 0x00000007ce000000|  0%| F|  |TAMS 0x00000007cd000000, 0x00000007cd000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 206|0x00000007ce000000, 0x00000007ce000000, 0x00000007cf000000|  0%| F|  |TAMS 0x00000007ce000000, 0x00000007ce000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 207|0x00000007cf000000, 0x00000007cf000000, 0x00000007d0000000|  0%| F|  |TAMS 0x00000007cf000000, 0x00000007cf000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 208|0x00000007d0000000, 0x00000007d0000000, 0x00000007d1000000|  0%| F|  |TAMS 0x00000007d0000000, 0x00000007d0000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 209|0x00000007d1000000, 0x00000007d1000000, 0x00000007d2000000|  0%| F|  |TAMS 0x00000007d1000000, 0x00000007d1000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 210|0x00000007d2000000, 0x00000007d2000000, 0x00000007d3000000|  0%| F|  |TAMS 0x00000007d2000000, 0x00000007d2000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 211|0x00000007d3000000, 0x00000007d3000000, 0x00000007d4000000|  0%| F|  |TAMS 0x00000007d3000000, 0x00000007d3000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 212|0x00000007d4000000, 0x00000007d4000000, 0x00000007d5000000|  0%| F|  |TAMS 0x00000007d4000000, 0x00000007d4000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 213|0x00000007d5000000, 0x00000007d5000000, 0x00000007d6000000|  0%| F|  |TAMS 0x00000007d5000000, 0x00000007d5000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 214|0x00000007d6000000, 0x00000007d6000000, 0x00000007d7000000|  0%| F|  |TAMS 0x00000007d6000000, 0x00000007d6000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 215|0x00000007d7000000, 0x00000007d7000000, 0x00000007d8000000|  0%| F|  |TAMS 0x00000007d7000000, 0x00000007d7000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 216|0x00000007d8000000, 0x00000007d8000000, 0x00000007d9000000|  0%| F|  |TAMS 0x00000007d8000000, 0x00000007d8000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 217|0x00000007d9000000, 0x00000007d9000000, 0x00000007da000000|  0%| F|  |TAMS 0x00000007d9000000, 0x00000007d9000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 218|0x00000007da000000, 0x00000007da000000, 0x00000007db000000|  0%| F|  |TAMS 0x00000007da000000, 0x00000007da000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 219|0x00000007db000000, 0x00000007db000000, 0x00000007dc000000|  0%| F|  |TAMS 0x00000007db000000, 0x00000007db000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 220|0x00000007dc000000, 0x00000007dc000000, 0x00000007dd000000|  0%| F|  |TAMS 0x00000007dc000000, 0x00000007dc000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 221|0x00000007dd000000, 0x00000007dd000000, 0x00000007de000000|  0%| F|  |TAMS 0x00000007dd000000, 0x00000007dd000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 222|0x00000007de000000, 0x00000007de000000, 0x00000007df000000|  0%| F|  |TAMS 0x00000007de000000, 0x00000007de000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 223|0x00000007df000000, 0x00000007df000000, 0x00000007e0000000|  0%| F|  |TAMS 0x00000007df000000, 0x00000007df000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 224|0x00000007e0000000, 0x00000007e0000000, 0x00000007e1000000|  0%| F|  |TAMS 0x00000007e0000000, 0x00000007e0000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 225|0x00000007e1000000, 0x00000007e1000000, 0x00000007e2000000|  0%| F|  |TAMS 0x00000007e1000000, 0x00000007e1000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 226|0x00000007e2000000, 0x00000007e2000000, 0x00000007e3000000|  0%| F|  |TAMS 0x00000007e2000000, 0x00000007e2000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 227|0x00000007e3000000, 0x00000007e3000000, 0x00000007e4000000|  0%| F|  |TAMS 0x00000007e3000000, 0x00000007e3000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 228|0x00000007e4000000, 0x00000007e4000000, 0x00000007e5000000|  0%| F|  |TAMS 0x00000007e4000000, 0x00000007e4000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 229|0x00000007e5000000, 0x00000007e5000000, 0x00000007e6000000|  0%| F|  |TAMS 0x00000007e5000000, 0x00000007e5000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 230|0x00000007e6000000, 0x00000007e6000000, 0x00000007e7000000|  0%| F|  |TAMS 0x00000007e6000000, 0x00000007e6000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 231|0x00000007e7000000, 0x00000007e7000000, 0x00000007e8000000|  0%| F|  |TAMS 0x00000007e7000000, 0x00000007e7000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 232|0x00000007e8000000, 0x00000007e8000000, 0x00000007e9000000|  0%| F|  |TAMS 0x00000007e8000000, 0x00000007e8000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 233|0x00000007e9000000, 0x00000007e9000000, 0x00000007ea000000|  0%| F|  |TAMS 0x00000007e9000000, 0x00000007e9000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 234|0x00000007ea000000, 0x00000007ea000000, 0x00000007eb000000|  0%| F|  |TAMS 0x00000007ea000000, 0x00000007ea000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 235|0x00000007eb000000, 0x00000007eb000000, 0x00000007ec000000|  0%| F|  |TAMS 0x00000007eb000000, 0x00000007eb000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 236|0x00000007ec000000, 0x00000007ec000000, 0x00000007ed000000|  0%| F|  |TAMS 0x00000007ec000000, 0x00000007ec000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 237|0x00000007ed000000, 0x00000007ed000000, 0x00000007ee000000|  0%| F|  |TAMS 0x00000007ed000000, 0x00000007ed000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 238|0x00000007ee000000, 0x00000007ee000000, 0x00000007ef000000|  0%| F|  |TAMS 0x00000007ee000000, 0x00000007ee000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 239|0x00000007ef000000, 0x00000007ef000000, 0x00000007f0000000|  0%| F|  |TAMS 0x00000007ef000000, 0x00000007ef000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 240|0x00000007f0000000, 0x00000007f0000000, 0x00000007f1000000|  0%| F|  |TAMS 0x00000007f0000000, 0x00000007f0000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 241|0x00000007f1000000, 0x00000007f1000000, 0x00000007f2000000|  0%| F|  |TAMS 0x00000007f1000000, 0x00000007f1000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 242|0x00000007f2000000, 0x00000007f2000000, 0x00000007f3000000|  0%| F|  |TAMS 0x00000007f2000000, 0x00000007f2000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 243|0x00000007f3000000, 0x00000007f3000000, 0x00000007f4000000|  0%| F|  |TAMS 0x00000007f3000000, 0x00000007f3000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 244|0x00000007f4000000, 0x00000007f4000000, 0x00000007f5000000|  0%| F|  |TAMS 0x00000007f4000000, 0x00000007f4000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 245|0x00000007f5000000, 0x00000007f5c2b220, 0x00000007f6000000| 76%| S|CS|TAMS 0x00000007f5000000, 0x00000007f5000000| Complete 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 246|0x00000007f6000000, 0x00000007f6000000, 0x00000007f7000000|  0%| F|  |TAMS 0x00000007f6000000, 0x00000007f6000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 247|0x00000007f7000000, 0x00000007f7000000, 0x00000007f8000000|  0%| F|  |TAMS 0x00000007f7000000, 0x00000007f7000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 248|0x00000007f8000000, 0x00000007f8000000, 0x00000007f9000000|  0%| F|  |TAMS 0x00000007f8000000, 0x00000007f8000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 249|0x00000007f9000000, 0x00000007f9000000, 0x00000007fa000000|  0%| F|  |TAMS 0x00000007f9000000, 0x00000007f9000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 250|0x00000007fa000000, 0x00000007fa000000, 0x00000007fb000000|  0%| F|  |TAMS 0x00000007fa000000, 0x00000007fa000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 251|0x00000007fb000000, 0x00000007fb000000, 0x00000007fc000000|  0%| F|  |TAMS 0x00000007fb000000, 0x00000007fb000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.297s][98688][20483][trace] GC(0) | 252|0x00000007fc000000, 0x00000007fc000000, 0x00000007fd000000|  0%| F|  |TAMS 0x00000007fc000000, 0x00000007fc000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][trace] GC(0) | 253|0x00000007fd000000, 0x00000007fd000000, 0x00000007fe000000|  0%| F|  |TAMS 0x00000007fd000000, 0x00000007fd000000| Untracked 
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][trace] GC(0) | 254|0x00000007fe000000, 0x00000007fef74000, 0x00000007ff000000| 96%|OA|  |TAMS 0x00000007fe000000, 0x00000007fef74000| Untracked 
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][trace] GC(0) | 255|0x00000007ff000000, 0x00000007ff073000, 0x0000000800000000|  2%|CA|  |TAMS 0x00000007ff000000, 0x00000007ff073000| Untracked 
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][debug] GC(0) Heap after GC invocations=1 (full 0):
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][debug] GC(0)  garbage-first heap   total 4194304K, used 28744K [0x0000000700000000, 0x0000000800000000)
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][debug] GC(0)   region size 16384K, 1 young (16384K), 1 survivors (16384K)
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][debug] GC(0)  Metaspace       used 21195K, committed 21504K, reserved 1114112K
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][debug] GC(0)   class space    used 2455K, committed 2624K, reserved 1048576K
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][info ] GC(0) Pause Young (Concurrent Start) (Metadata GC Threshold) 143M->28M(4096M) 13.867ms
[2024-08-23T12:45:13.657+0530][4.298s][98688][12547][info ] GC(1) Concurrent Mark Cycle
[2024-08-23T12:45:13.657+0530][4.298s][98688][20483][info ] Safepoint "CollectForMetadataAllocation", Time since last: 423157033 ns, Reaching safepoint: 2403 ns, Cleanup: 43672 ns, At safepoint: 14472908 ns, Total: 14518983 ns
[2024-08-23T12:45:13.666+0530][4.306s][98688][20483][info ] GC(1) Pause Remark 31M->31M(4096M) 1.083ms
[2024-08-23T12:45:13.666+0530][4.306s][98688][20483][info ] Safepoint "G1PauseRemark", Time since last: 7445917 ns, Reaching safepoint: 3506 ns, Cleanup: 6974 ns, At safepoint: 1158251 ns, Total: 1168731 ns
[2024-08-23T12:45:13.666+0530][4.306s][98688][20483][info ] GC(1) Pause Cleanup 31M->31M(4096M) 0.003ms
[2024-08-23T12:45:13.666+0530][4.306s][98688][20483][info ] Safepoint "G1PauseCleanup", Time since last: 33566 ns, Reaching safepoint: 21615 ns, Cleanup: 2468 ns, At safepoint: 27994 ns, Total: 52077 ns
[2024-08-23T12:45:13.671+0530][4.312s][98688][12547][info ] GC(1) Concurrent Mark Cycle 13.914ms
[2024-08-23T12:45:14.004+0530][4.645s][98688][9731 ][debug] Clearing root 3: was 0x00000007ff070ab0
[2024-08-23T12:45:14.005+0530][4.645s][98688][9731 ][debug]   0x000000013103f858 init field @ 116 = 0x00000007ff070ab0
[2024-08-23T12:45:14.005+0530][4.645s][98688][9731 ][info ] initialize_from_archived_subgraph java.lang.Short$ShortCache 0x000000013103f858
[2024-08-23T12:45:14.044+0530][4.685s][98688][9731 ][debug] Clearing root 1278: was 0x00000007fef239f8
[2024-08-23T12:45:14.044+0530][4.685s][98688][9731 ][trace] Restored java.util.function.BiPredicate archived mirror 0x00000007fef239f8
[2024-08-23T12:45:14.044+0530][4.685s][98688][9731 ][debug] Clearing root 1279: was 0x00000007fef23a68
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1376: was 0x00000007fef26868
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.format.DateTimeFormatter archived mirror 0x00000007fef26868
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1377: was 0x00000007fef26920
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1405: was 0x00000007fef274d0
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder archived mirror 0x00000007fef274d0
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1406: was 0x00000007fef27548
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1384: was 0x00000007fef26c60
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.temporal.TemporalQuery archived mirror 0x00000007fef26c60
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 2017: was 0x00000007fef37558
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$$Lambda$11/0x80000000f archived mirror 0x00000007fef37558
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1419: was 0x00000007fef27a28
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.temporal.IsoFields archived mirror 0x00000007fef27a28
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1420: was 0x00000007fef27ab0
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][debug] Clearing root 1451: was 0x00000007fef28580
[2024-08-23T12:45:14.211+0530][4.851s][98688][36611][trace] Restored java.time.temporal.IsoFields$Field archived mirror 0x00000007fef28580
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1452: was 0x00000007fef28608
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1461: was 0x00000007fef28890
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.IsoFields$Field$1 archived mirror 0x00000007fef28890
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1462: was 0x00000007fef28900
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1459: was 0x00000007fef28808
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.IsoFields$Field$2 archived mirror 0x00000007fef28808
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1460: was 0x00000007fef28878
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1457: was 0x00000007fef28778
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.IsoFields$Field$3 archived mirror 0x00000007fef28778
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1458: was 0x00000007fef287e8
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1455: was 0x00000007fef286f0
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.IsoFields$Field$4 archived mirror 0x00000007fef286f0
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1456: was 0x00000007fef28760
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1453: was 0x00000007fef28648
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.IsoFields$Unit archived mirror 0x00000007fef28648
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1454: was 0x00000007fef286c8
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1447: was 0x00000007fef28400
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.JulianFields archived mirror 0x00000007fef28400
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1448: was 0x00000007fef28488
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1463: was 0x00000007fef28918
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.temporal.JulianFields$Field archived mirror 0x00000007fef28918
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1464: was 0x00000007fef28998
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][debug] Clearing root 1417: was 0x00000007fef27978
[2024-08-23T12:45:14.211+0530][4.852s][98688][36611][trace] Restored java.time.format.SignStyle archived mirror 0x00000007fef27978
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1418: was 0x00000007fef27a00
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1449: was 0x00000007fef284a0
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$DateTimePrinterParser archived mirror 0x00000007fef284a0
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1424: was 0x00000007fef27bf8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$NumberPrinterParser archived mirror 0x00000007fef27bf8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1425: was 0x00000007fef27c70
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1442: was 0x00000007fef28278
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$CharLiteralPrinterParser archived mirror 0x00000007fef28278
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1443: was 0x00000007fef282e8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1409: was 0x00000007fef27718
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.ResolverStyle archived mirror 0x00000007fef27718
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1410: was 0x00000007fef27798
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1396: was 0x00000007fef271d0
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.chrono.Chronology archived mirror 0x00000007fef271d0
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1397: was 0x00000007fef27240
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1407: was 0x00000007fef27620
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.chrono.AbstractChronology archived mirror 0x00000007fef27620
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1408: was 0x00000007fef27698
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1387: was 0x00000007fef26e20
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.chrono.IsoChronology archived mirror 0x00000007fef26e20
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1388: was 0x00000007fef26ea8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1411: was 0x00000007fef277b8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$CompositePrinterParser archived mirror 0x00000007fef277b8
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1412: was 0x00000007fef27828
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1413: was 0x00000007fef27848
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DecimalStyle archived mirror 0x00000007fef27848
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1414: was 0x00000007fef278c0
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1422: was 0x00000007fef27b38
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$SettingsParser archived mirror 0x00000007fef27b38
[2024-08-23T12:45:14.212+0530][4.852s][98688][36611][debug] Clearing root 1423: was 0x00000007fef27bc0
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1438: was 0x00000007fef280c0
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$OffsetIdPrinterParser archived mirror 0x00000007fef280c0
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1439: was 0x00000007fef28140
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1426: was 0x00000007fef27ca0
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$FractionPrinterParser archived mirror 0x00000007fef27ca0
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1427: was 0x00000007fef27d10
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1440: was 0x00000007fef281e8
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$ZoneIdPrinterParser archived mirror 0x00000007fef281e8
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1441: was 0x00000007fef28260
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][debug] Clearing root 1444: was 0x00000007fef28300
[2024-08-23T12:45:14.212+0530][4.853s][98688][36611][trace] Restored java.time.format.DateTimeFormatterBuilder$StringLiteralPrinterParser archived mirror 0x00000007fef28300
